Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_CL_Revenue
143,0,66,18,1,6.0,79.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,853.2671428571429,0.0,19775.640000000003,18347.068571428572,10.0,9.0,18181.79357142857,16753.222142857143,71.42857142857143,1309.9007142857142,15311.785714285714,50.0,49.0,2.0,26.0,15.0,-6.4474941389481835
213,0,47,151,1,6.0,79.0,2.0,2.0,5.0,2462.121785714286,0.0,0.0,0.0,0.0,0.0,403.2525,403.2525,3.0,3.0,388.89285714285717,388.89285714285717,64.28571428571429,0.0,324.60714285714283,2.0,2.0,1.0,0.0,1.0,4.873068853259995
480,1,36,71,1,6.0,79.0,2.0,2.0,5.0,869.8032142857144,0.0,0.0,0.0,0.0,0.0,357.14285714285717,357.14285714285717,1.0,1.0,360.5357142857143,360.5357142857143,0.0,0.0,357.14285714285717,2.0,2.0,0.0,0.0,1.0,2.6242277638633174
691,0,41,216,1,6.0,79.0,2.0,2.0,5.0,225.8607142857143,0.0,0.0,0.0,0.0,0.0,1500.0049999999999,1500.0049999999999,3.0,3.0,1667.939285714286,1667.939285714286,142.85714285714286,252.975,1264.9285714285713,38.0,38.0,2.0,14.0,19.0,4.072445490597109
1196,1,20,183,1,6.0,79.0,2.0,2.0,5.0,3405.2428571428572,0.0,0.0,0.0,0.0,0.0,0.052142857142857144,0.052142857142857144,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.048041497794281
849,0,24,14,1,6.0,79.0,2.0,2.0,5.0,146.85392857142855,0.0,0.0,0.0,0.0,0.0,107.14642857142857,107.14642857142857,2.0,2.0,205.57964285714283,205.57964285714283,189.80964285714285,0.0,0.0,9.0,9.0,4.0,0.0,0.0,2.6780691620612975
1595,1,11,53,1,6.0,79.0,2.0,1.0,5.0,356.66964285714283,0.0,0.0,0.0,1.4285714285714286,0.0,3835.5367857142855,2021.4296428571429,7.0,4.0,5647.542857142857,2055.042857142857,0.0,0.0,1803.5714285714287,12.0,5.0,0.0,0.0,2.0,4.961052685280123
1254,1,39,180,1,6.0,79.0,2.0,2.0,5.0,740.4503571428571,0.0,0.0,0.0,0.0,0.0,2555.5185714285717,2555.5185714285717,7.0,7.0,2398.9792857142857,2398.9792857142857,750.0,364.9792857142857,1278.5714285714287,36.0,36.0,4.0,17.0,13.0,4.4151685118592265
802,1,47,25,1,1.0,3.0,2.0,2.0,5.0,7.093571428571429,2645.5457142857144,11587.910357142857,0.0,0.0,0.0,3399.972142857143,3398.148214285714,6.0,5.0,6050.262857142857,3728.8342857142857,250.0,275.7578571428572,3201.647857142857,29.0,28.0,6.0,9.0,12.0,2.8626966800088467
1517,1,48,88,1,6.0,79.0,2.0,2.0,5.0,53.04857142857143,0.0,0.0,0.0,0.0,0.0,374.3957142857143,374.3957142857143,2.0,2.0,337.14285714285717,337.14285714285717,53.57142857142857,10.0,269.7142857142857,11.0,11.0,1.0,1.0,7.0,2.1254447459876937
1030,0,27,164,2,1.0,79.0,2.0,2.0,5.0,8055.420357142857,37569.466785714285,0.0,0.0,0.0,0.0,583.9103571428572,566.0725,4.0,2.0,563.6267857142857,563.6267857142857,0.0,128.1767857142857,414.25,19.0,19.0,0.0,10.0,7.0,4.536115195063901
45,1,63,52,1,1.0,79.0,2.0,2.0,5.0,0.0,38757.89464285714,0.0,0.0,0.0,0.0,5.913928571428571,0.008571428571428572,2.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22248845941016515
1409,0,10,149,1,6.0,79.0,1.0,2.0,5.0,62.53928571428571,0.0,0.0,0.0,0.0,0.0,402.90285714285716,402.90285714285716,2.0,2.0,103.46428571428571,103.46428571428571,0.0,0.0,100.07142857142857,3.0,3.0,0.0,0.0,2.0,5.212144584603966
614,1,58,28,1,2.0,17.0,1.0,1.0,5.0,0.0,7143.0425000000005,0.0,0.0,0.0,0.0,8403.025357142857,8298.769285714287,16.0,9.0,9704.470714285713,9485.227499999999,357.14285714285717,341.82321428571424,5161.464285714285,46.0,33.0,1.0,13.0,24.0,1.1401853955109698
448,0,23,159,1,1.0,5.0,1.0,2.0,5.0,39.75107142857143,0.013571428571428571,2989.4539285714286,0.0,0.0,0.0,1534.4328571428573,1533.7721428571429,6.0,5.0,1372.6339285714287,1372.6339285714287,367.85714285714283,0.0,986.2767857142857,33.0,33.0,12.0,0.0,9.0,5.137734789123408
713,1,50,67,1,6.0,79.0,1.0,2.0,5.0,113.40928571428572,0.0,0.0,350.11357142857145,0.0,0.0,860.505,860.505,3.0,3.0,871.1607142857143,871.1607142857143,521.4285714285714,278.73214285714283,67.39285714285714,29.0,29.0,6.0,16.0,5.0,0.9999342662624493
754,0,36,196,1,6.0,79.0,2.0,2.0,5.0,13.0425,0.0,0.0,0.0,0.0,0.0,565.7867857142858,565.7867857142858,2.0,2.0,3.012857142857143,3.012857142857143,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.642907117111505
112,0,73,31,1,6.0,79.0,2.0,2.0,5.0,204.46142857142857,0.0,0.0,0.0,0.0,0.0,157.28821428571428,157.28821428571428,4.0,4.0,222.57642857142858,222.57642857142858,146.42857142857142,76.14785714285713,0.0,21.0,21.0,8.0,13.0,0.0,0.26673122862261023
990,0,23,153,1,1.0,79.0,2.0,2.0,5.0,181.4857142857143,22492.738214285717,0.0,0.0,0.0,0.0,3650.5539285714285,3623.965714285714,5.0,3.0,3620.63,3615.2714285714287,0.0,0.0,3071.4285714285716,6.0,5.0,0.0,0.0,2.0,5.434152826384136
1513,0,87,149,1,1.0,6.0,2.0,2.0,5.0,0.0,17859.757857142857,3732.1428571428573,0.0,0.0,0.0,487.6471428571429,478.2292857142857,4.0,3.0,26.0,26.0,0.0,26.0,0.0,2.0,2.0,0.0,2.0,0.0,1.9186871521311417
1117,0,55,117,1,6.0,79.0,1.0,1.0,2.0,393.88357142857143,0.0,0.0,2055.3253571428572,0.7142857142857143,11060.533928571429,2741.9171428571426,2658.0285714285715,11.0,6.0,1344.4750000000001,1340.0107142857144,339.2857142857143,333.83214285714286,490.25,32.0,27.0,3.0,7.0,14.0,8.175234845923155
482,0,65,7,1,6.0,79.0,2.0,2.0,5.0,22.417857142857144,0.0,0.0,0.0,0.0,0.0,1164.2882142857143,1164.2882142857143,4.0,4.0,494.9642857142857,494.9642857142857,35.714285714285715,265.32142857142856,193.92857142857142,16.0,16.0,1.0,11.0,4.0,-0.9507126298228623
1524,0,25,115,1,6.0,79.0,2.0,2.0,5.0,91.43357142857143,0.0,0.0,0.0,0.0,0.0,2526.8646428571433,2526.8646428571433,4.0,4.0,1461.4285714285713,1461.4285714285713,1142.857142857143,26.892857142857142,285.7142857142857,14.0,14.0,4.0,2.0,3.0,5.220581077564854
249,0,25,196,1,1.0,79.0,2.0,2.0,5.0,42.99535714285714,1733.5774999999999,0.0,0.0,0.0,0.0,2428.6885714285713,2428.6885714285713,2.0,2.0,1797.1553571428572,1797.1553571428572,192.85714285714286,563.2467857142857,1041.0514285714285,22.0,22.0,3.0,10.0,9.0,5.4897759312693015
1091,0,42,174,1,1.0,26.0,2.0,2.0,5.0,7.107142857142857,0.008928571428571428,0.0,0.0,0.0,0.0,6273.769285714286,6271.618571428572,5.0,4.0,2366.9285714285716,2366.9285714285716,2142.8571428571427,0.0,222.53571428571428,7.0,7.0,2.0,0.0,2.0,5.4360670934830475
341,0,46,171,1,6.0,79.0,2.0,2.0,5.0,1724.347857142857,0.0,0.0,0.0,0.0,0.0,82.54964285714286,82.54964285714286,3.0,3.0,97.96428571428571,97.96428571428571,0.0,0.0,95.35714285714286,4.0,4.0,0.0,0.0,3.0,5.042433935286968
83,0,43,111,1,3.0,7.0,2.0,2.0,5.0,14.855,90800.88214285715,0.0,0.0,0.0,0.0,569.7671428571429,568.7203571428571,4.0,3.0,225.07142857142858,225.07142857142858,0.0,0.0,224.39285714285714,4.0,4.0,0.0,0.0,3.0,1.342341617061167
863,1,26,151,1,6.0,79.0,1.0,1.0,2.0,21.936785714285715,0.0,0.0,0.0,1.1785714285714286,63.80321428571428,2284.4875,1621.3899999999999,23.0,14.0,3678.240357142857,2135.0964285714285,642.8571428571429,1120.1857142857143,805.3571428571429,55.0,23.0,7.0,18.0,8.0,7.529554626807092
1585,0,28,221,1,6.0,79.0,2.0,2.0,5.0,816.0564285714287,0.0,0.0,0.0,0.0,0.0,178.57928571428573,178.57928571428573,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577737355454433
1284,0,58,26,1,6.0,79.0,2.0,2.0,5.0,17.917142857142856,0.0,0.0,0.0,0.0,0.0,714.2892857142857,714.2892857142857,2.0,2.0,218.80857142857144,218.80857142857144,0.0,14.805000000000001,0.0,7.0,7.0,0.0,5.0,0.0,0.19538153682512166
608,1,35,157,1,1.0,79.0,2.0,2.0,5.0,347.36571428571426,29191.295000000002,0.0,0.0,0.0,0.0,460.9189285714286,459.8367857142857,4.0,3.0,460.6210714285714,460.6210714285714,321.42857142857144,35.97821428571429,100.92857142857143,8.0,8.0,2.0,1.0,4.0,4.7646988733621916
269,0,39,61,1,1.0,79.0,1.0,2.0,5.0,611.0925,11325.131785714286,0.0,984.7853571428572,0.0,0.0,648.8060714285714,643.7989285714285,3.0,2.0,1450.0714285714287,1450.0714285714287,107.14285714285714,0.0,268.7142857142857,10.0,10.0,1.0,0.0,7.0,4.369063083503376
1463,0,43,117,1,6.0,79.0,2.0,2.0,5.0,1041.2992857142858,0.0,0.0,0.0,0.0,0.0,727.9296428571428,727.9296428571428,4.0,4.0,985.3571428571429,985.3571428571429,482.14285714285717,0.0,499.9642857142857,14.0,14.0,5.0,0.0,5.0,4.7500263384253305
509,1,5,168,1,6.0,79.0,1.0,2.0,5.0,6722.328571428572,0.0,0.0,0.0,0.0,0.0,1235.3260714285714,1235.3260714285714,4.0,4.0,904.5267857142857,904.5267857142857,53.57142857142857,102.09821428571429,338.7142857142857,27.0,27.0,3.0,8.0,13.0,4.46264461832433
1265,0,31,162,1,6.0,79.0,2.0,2.0,5.0,2941.9939285714286,0.0,0.0,0.0,0.0,0.0,364.40999999999997,364.40999999999997,2.0,2.0,583.7460714285714,583.7460714285714,464.2857142857143,112.49607142857143,0.0,9.0,9.0,3.0,4.0,0.0,5.964702534191695
1259,1,26,228,2,6.0,79.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2933.3135714285713,370.67607142857145,339.2867857142857,3.0,2.0,327.5371428571429,323.18,17.857142857142858,33.25142857142857,221.5,15.0,13.0,1.0,3.0,7.0,8.23694915262571
662,0,8,56,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0128571428572,419.0128571428572,3.0,3.0,310.85035714285715,310.695,303.69464285714287,0.0,0.0,6.0,5.0,3.0,0.0,0.0,4.8478116211232605
732,1,43,63,3,1.0,6.0,2.0,2.0,5.0,301.15607142857147,347.4171428571429,49993.39928571428,0.0,0.0,0.0,329.63892857142855,328.8971428571429,3.0,2.0,450.15714285714284,450.15714285714284,0.0,315.90714285714284,129.71428571428572,9.0,9.0,0.0,4.0,4.0,4.54371550559666
792,1,84,151,1,6.0,79.0,2.0,2.0,5.0,9.3025,0.0,0.0,0.0,0.0,0.0,920.8057142857143,920.8057142857143,2.0,2.0,1475.0907142857143,1475.0907142857143,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.1017004339453234
808,1,48,85,1,1.0,18.0,2.0,2.0,5.0,608.5792857142858,55.53035714285714,0.0,0.0,0.0,0.0,0.8717857142857143,0.040357142857142855,2.0,1.0,10982.142857142857,10982.142857142857,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,13.361922901343666
658,0,51,32,1,6.0,79.0,2.0,2.0,5.0,1107.6778571428572,0.0,0.0,0.0,0.0,0.0,0.0725,0.07107142857142858,5.0,1.0,1128.2514285714285,1128.25,0.0,0.0,53.57142857142857,7.0,3.0,0.0,0.0,1.0,2.447504161813361
985,0,36,92,1,6.0,79.0,1.0,2.0,5.0,58.1,0.0,0.0,164.67535714285714,0.0,0.0,626.2435714285714,330.9789285714286,5.0,3.0,376.24357142857144,330.9789285714286,35.714285714285715,0.0,0.0,5.0,3.0,1.0,0.0,0.0,3.3654062732997923
1538,0,35,150,1,1.0,79.0,2.0,2.0,5.0,2238.2657142857142,0.010357142857142856,0.0,0.0,0.0,0.0,35830.19285714286,110.17285714285715,4.0,2.0,35714.28571428572,35714.28571428572,0.0,0.0,35714.28571428572,1.0,1.0,0.0,0.0,1.0,5.106737645160487
1058,1,79,145,1,1.0,1.0,2.0,2.0,5.0,431.3464285714286,6657.720357142857,4239.060357142857,0.0,0.0,0.0,557.1107142857143,555.8367857142857,3.0,2.0,448.60714285714283,448.60714285714283,285.7142857142857,0.0,160.71428571428572,4.0,4.0,1.0,0.0,2.0,2.5581545865599407
593,1,42,169,1,6.0,79.0,2.0,2.0,5.0,1.4807142857142856,0.0,0.0,0.0,0.0,0.0,459.7996428571428,459.7996428571428,2.0,2.0,1142.6285714285714,1142.6285714285714,0.0,164.09285714285716,975.1428571428571,9.0,9.0,0.0,3.0,5.0,4.682980856931232
525,1,31,54,1,1.0,4.0,2.0,2.0,5.0,0.3882142857142857,3845.991785714286,31884.509285714284,0.0,0.0,0.0,442.7532142857143,442.21964285714284,4.0,3.0,881.2857142857143,881.2857142857143,357.14285714285717,0.0,519.75,6.0,6.0,1.0,0.0,4.0,3.773355907079025
380,0,37,176,1,6.0,79.0,2.0,2.0,5.0,2804.529285714286,0.0,0.0,0.0,0.0,0.0,390.2275,390.2275,2.0,2.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.3399342788141535
33,1,71,150,1,6.0,79.0,2.0,2.0,5.0,18635.575357142858,0.0,0.0,0.0,0.0,0.0,730.5721428571429,730.5721428571429,5.0,5.0,635.842857142857,635.842857142857,139.28571428571428,56.73571428571428,436.42857142857144,13.0,13.0,2.0,4.0,6.0,2.792373607773962
821,1,77,61,3,1.0,79.0,2.0,2.0,5.0,1054.2371428571428,8.158928571428572,0.0,0.0,0.0,0.0,2121.826071428571,2116.4657142857145,4.0,3.0,985.9717857142857,985.9717857142857,603.5714285714286,212.29464285714286,149.17714285714285,28.0,28.0,5.0,16.0,6.0,1.2380044883162151
1111,0,23,145,1,1.0,79.0,2.0,2.0,5.0,65.30785714285715,10105.829642857143,0.0,0.0,0.0,0.0,1423.4599999999998,1420.7310714285716,4.0,3.0,817.3735714285714,817.3735714285714,214.28571428571428,470.695,130.10714285714286,14.0,14.0,1.0,10.0,2.0,4.589039856215799
1347,1,23,70,1,6.0,79.0,1.0,2.0,5.0,11238.1775,0.0,0.0,118.44964285714286,0.0,0.0,403.5607142857143,403.5607142857143,4.0,4.0,425.9642857142857,425.9642857142857,357.14285714285717,0.0,65.42857142857143,8.0,8.0,3.0,0.0,4.0,3.5728399373121387
335,1,50,138,1,6.0,79.0,2.0,2.0,5.0,157.92392857142858,0.0,0.0,0.0,0.0,0.0,428.5753571428572,428.5753571428572,4.0,4.0,840.7428571428571,840.7428571428571,107.14285714285714,403.59999999999997,327.7142857142857,15.0,15.0,2.0,7.0,5.0,3.6336644209319604
1291,0,33,226,1,1.0,3.0,1.0,2.0,5.0,1728.6575,5836.790714285715,36624.948214285716,0.0,0.0,0.0,2145.388214285714,1787.6842857142858,7.0,5.0,2074.0035714285714,2074.0035714285714,642.8571428571429,300.4321428571429,57.142857142857146,15.0,15.0,2.0,7.0,3.0,7.185937251623121
575,0,28,151,1,6.0,79.0,2.0,2.0,5.0,765.9475,0.0,0.0,0.0,0.0,0.0,1357.1474999999998,1357.1474999999998,4.0,4.0,2039.2332142857142,2039.2332142857142,1821.4285714285713,88.26892857142857,117.35714285714286,32.0,32.0,21.0,7.0,1.0,8.846889315486298
73,1,87,163,1,1.0,1.0,1.0,2.0,5.0,179.35714285714286,21.01607142857143,53571.42857142857,0.0,0.0,0.0,1283.6885714285713,533.3767857142857,6.0,3.0,1053.6,1053.5960714285713,0.0,0.0,304.51642857142855,4.0,3.0,0.0,0.0,2.0,2.5533075781895893
1403,0,4,151,1,1.0,8.0,2.0,2.0,5.0,4444.1849999999995,27030.265714285713,0.0,0.0,0.0,0.0,731.8746428571429,714.3010714285714,5.0,2.0,454.2142857142857,454.2142857142857,0.0,0.0,454.2142857142857,2.0,2.0,0.0,0.0,2.0,5.850134116378623
503,0,32,73,1,6.0,79.0,2.0,2.0,5.0,1175.7549999999999,0.0,0.0,0.0,0.0,0.0,771.4689285714286,771.4689285714286,3.0,3.0,673.8928571428571,673.8928571428571,392.85714285714283,0.0,278.42857142857144,11.0,11.0,4.0,0.0,4.0,3.870087559337574
348,1,27,253,1,1.0,79.0,1.0,2.0,1.0,1054.365,12127.589642857143,0.0,0.0,0.0,6622.200357142857,922.2064285714285,811.3239285714286,3.0,2.0,891.1835714285714,881.9692857142857,0.0,39.39785714285715,705.5714285714286,19.0,17.0,0.0,2.0,13.0,7.748060863622696
955,0,19,62,1,6.0,79.0,2.0,2.0,5.0,3131.2239285714286,0.0,0.0,0.0,0.0,0.0,250.0007142857143,250.0007142857143,2.0,2.0,246.52857142857144,246.52857142857144,0.0,0.0,129.64285714285714,6.0,6.0,0.0,0.0,3.0,3.5110290793077166
47,1,45,229,1,1.0,5.0,2.0,2.0,5.0,622.2275,1537.0542857142857,0.0,0.0,0.0,0.0,15.823571428571428,0.10035714285714285,2.0,1.0,1060.3060714285714,1060.3060714285714,0.0,6.073928571428572,1053.375,22.0,22.0,0.0,2.0,19.0,5.202844531477984
1502,1,17,34,1,6.0,79.0,1.0,1.0,5.0,711.0532142857144,0.0,0.0,558.3321428571428,408.36892857142857,0.0,1280.1060714285716,901.0057142857142,9.0,3.0,1340.8853571428572,1101.5353571428573,214.28571428571428,290.2785714285714,436.0357142857143,34.0,16.0,3.0,19.0,5.0,1.1797108145257607
1427,0,4,179,1,1.0,79.0,2.0,2.0,5.0,6.552142857142857,19861.2,0.0,0.0,0.0,0.0,4.249642857142857,0.00035714285714285714,2.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.910550517183622
961,0,8,154,1,6.0,79.0,2.0,2.0,5.0,251.33607142857142,0.0,0.0,0.0,0.0,0.0,125.00035714285715,125.00035714285715,2.0,2.0,128.9857142857143,128.9857142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.380897453515856
578,0,49,92,1,6.0,79.0,2.0,2.0,5.0,4781.011071428571,0.0,0.0,0.0,0.0,0.0,1145.6192857142858,1145.6192857142858,2.0,2.0,1598.8457142857144,1598.8457142857144,567.8571428571429,603.9885714285714,427.0,19.0,19.0,2.0,12.0,5.0,2.8375226889805436
1467,0,40,115,2,1.0,79.0,1.0,2.0,5.0,5013.776071428571,6003.515357142857,0.0,1568.8796428571427,0.0,0.0,2383.0489285714284,2379.113571428571,7.0,6.0,3810.343571428571,2238.915,464.2857142857143,893.0221428571429,881.6071428571429,33.0,31.0,3.0,19.0,9.0,7.398169315628334
95,1,35,151,1,6.0,79.0,1.0,2.0,1.0,3662.217857142857,0.0,0.0,0.0,0.0,2812.0667857142857,1808.9675,1395.1942857142858,18.0,13.0,2289.280714285714,1895.1942857142858,1214.2857142857142,0.0,60.392857142857146,26.0,17.0,6.0,0.0,2.0,8.267499397358199
192,0,61,57,1,2.0,4.0,2.0,2.0,5.0,5.295357142857143,12783.565,367.85714285714283,0.0,0.0,0.0,20.7,0.02392857142857143,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3011052052163163
679,0,39,71,1,2.0,79.0,2.0,2.0,5.0,0.0,28.658214285714283,0.0,0.0,0.0,0.0,2622.0071428571428,2608.217857142857,4.0,3.0,2848.217857142857,2848.217857142857,714.2857142857143,841.0749999999999,1290.357142857143,16.0,16.0,3.0,3.0,8.0,4.006369177455796
730,1,59,38,1,6.0,79.0,1.0,2.0,5.0,331.7296428571429,0.0,0.0,0.0,0.0,0.0,654.3382142857143,654.3382142857143,3.0,3.0,323.13178571428574,323.13178571428574,64.28571428571429,0.0,256.66749999999996,4.0,4.0,1.0,0.0,2.0,0.12432773861816092
22,1,54,0,1,6.0,79.0,2.0,2.0,5.0,2492.1467857142857,0.0,0.0,0.0,0.0,0.0,2423.411071428571,2423.411071428571,7.0,7.0,3587.0782142857142,3587.0782142857142,1392.6821428571427,466.84000000000003,1273.107142857143,29.0,29.0,4.0,12.0,9.0,1.9426740953664188
327,1,73,177,1,2.0,79.0,1.0,2.0,5.0,5811.818571428572,1796.83,0.0,0.0,0.0,0.0,29709.153214285714,17958.529285714285,8.0,5.0,30555.357500000002,16269.643214285714,3457.1428571428573,45.892857142857146,1015.1342857142856,20.0,18.0,3.0,3.0,7.0,12.33649413565272
1534,1,38,126,2,2.0,79.0,2.0,2.0,5.0,6300.916785714287,26708.332857142854,0.0,0.0,0.0,0.0,173.77,164.52642857142857,5.0,4.0,158.0,158.0,0.0,0.0,143.71428571428572,6.0,6.0,0.0,0.0,5.0,4.583952743458405
775,1,40,151,2,2.0,1.0,1.0,2.0,1.0,116.17357142857144,3774.253928571429,579084.1078571428,0.0,0.0,277.0864285714286,8126.133928571428,3868.279285714286,39.0,24.0,8018.566785714285,3906.680714285714,342.85714285714283,203.72678571428574,1166.0475000000001,57.0,27.0,2.0,5.0,10.0,15.845300356117399
1079,1,37,68,1,6.0,79.0,2.0,2.0,5.0,4314.886428571429,0.0,0.0,0.0,0.0,0.0,281.8128571428571,281.8128571428571,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6329797606989027
298,1,48,221,1,2.0,3.0,1.0,1.0,5.0,18.739642857142858,71.73214285714286,0.0,0.0,0.0,0.0,3289.7910714285713,2512.621071428571,14.0,6.0,3704.054285714286,2545.3492857142855,321.42857142857144,739.4964285714286,1384.5885714285716,24.0,19.0,1.0,3.0,10.0,5.028891610969465
279,1,22,135,3,6.0,79.0,1.0,2.0,5.0,937.21,0.0,0.0,0.0,0.0,0.0,0.0035714285714285718,0.0035714285714285718,1.0,1.0,199.92857142857142,199.92857142857142,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0820446420445595
1179,1,68,177,1,6.0,79.0,1.0,2.0,1.0,0.00035714285714285714,0.0,0.0,0.0,0.0,2190.5910714285715,3125.2357142857145,2350.914285714286,37.0,32.0,3188.3992857142853,2350.914285714286,428.57142857142856,162.2607142857143,970.6428571428571,66.0,37.0,6.0,7.0,17.0,7.765277945451752
1470,1,33,175,2,1.0,79.0,1.0,2.0,5.0,0.0,3250.753928571429,0.0,0.0,0.0,0.0,1295.3835714285713,1295.3314285714284,8.0,7.0,1296.675,1296.675,0.0,155.55214285714285,1137.3014285714285,18.0,18.0,0.0,5.0,12.0,5.365366203649562
450,0,76,29,1,6.0,79.0,2.0,2.0,5.0,2.8578571428571427,0.0,0.0,0.0,0.0,0.0,223.5725,223.5725,4.0,4.0,474.2421428571429,474.2421428571429,142.12321428571428,178.3867857142857,152.875,15.0,15.0,8.0,2.0,1.0,0.9810396403002337
1113,0,58,15,1,6.0,79.0,1.0,2.0,5.0,9.98,0.0,0.0,293.1821428571429,0.0,0.0,253.5925,253.5925,2.0,2.0,712.5192857142857,712.5192857142857,89.28571428571429,199.87642857142856,420.85714285714283,18.0,18.0,2.0,6.0,8.0,-0.047450254550728654
1163,1,36,152,1,6.0,79.0,2.0,2.0,5.0,4143.043571428571,0.0,0.0,0.0,0.0,0.0,657.1614285714286,657.1614285714286,3.0,3.0,728.9821428571429,728.9821428571429,321.42857142857144,26.232142857142858,368.5357142857143,9.0,9.0,2.0,3.0,2.0,4.878798717457115
1115,1,31,6,1,6.0,79.0,2.0,2.0,5.0,4069.934285714286,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,0.00035714285714285714,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4233964837788564
1316,0,63,158,1,1.0,79.0,1.0,1.0,5.0,2145.81,5861.004642857143,0.0,0.0,43.32142857142857,0.0,2713.495,2665.039285714286,4.0,2.0,2985.4235714285714,2874.7678571428573,400.0,507.8164285714286,2029.25,41.0,39.0,4.0,26.0,10.0,0.46386370432582685
1592,0,70,73,3,6.0,79.0,2.0,2.0,5.0,71.61821428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107142857142857,4.107142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.310925113623111
300,0,5,87,1,6.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012857142857142857,0.012857142857142857,1.0,1.0,84.85714285714286,84.85714285714286,0.0,0.0,84.64285714285714,2.0,2.0,0.0,0.0,1.0,4.980149201350532
1292,0,47,151,1,6.0,79.0,2.0,2.0,5.0,244.81642857142856,0.0,0.0,0.0,0.0,0.0,25.019642857142856,25.019642857142856,2.0,2.0,2178.3535714285713,2178.3535714285713,14.285714285714286,20.139285714285712,2142.8571428571427,6.0,6.0,2.0,2.0,1.0,5.8319606312527705
686,1,57,51,1,6.0,79.0,2.0,2.0,5.0,1146.879642857143,0.0,0.0,0.0,0.0,0.0,513.3592857142856,513.3592857142856,3.0,3.0,496.73999999999995,496.73999999999995,0.0,0.0,119.21857142857142,7.0,7.0,0.0,0.0,5.0,1.2300880250511566
884,0,32,149,1,6.0,79.0,1.0,2.0,5.0,2250.3082142857143,0.0,0.0,0.0,0.0,0.0,203.2207142857143,202.70107142857142,8.0,7.0,1030.3964285714285,827.6982142857142,0.0,0.0,822.9285714285714,22.0,16.0,0.0,0.0,14.0,4.916328088626631
1268,0,23,179,1,6.0,79.0,2.0,2.0,5.0,491.3907142857143,0.0,0.0,0.0,0.0,0.0,0.015,0.015,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.211786200236382
632,1,26,173,2,6.0,79.0,1.0,2.0,5.0,592.0878571428572,0.0,0.0,0.0,0.0,0.0,3521.7135714285714,2347.999642857143,21.0,16.0,3537.9989285714287,2347.999642857143,142.85714285714286,0.0,957.1428571428571,26.0,15.0,2.0,0.0,3.0,8.048700921545986
147,1,25,176,1,6.0,79.0,2.0,2.0,5.0,125.5625,0.0,0.0,0.0,0.0,0.0,542.9378571428572,542.9378571428572,4.0,4.0,205.71428571428572,205.71428571428572,17.857142857142858,2.142857142857143,185.71428571428572,6.0,6.0,1.0,1.0,4.0,5.767419528545197
1190,0,26,64,1,6.0,79.0,2.0,2.0,5.0,53.385714285714286,0.0,0.0,0.0,0.0,0.0,575.0003571428572,575.0003571428572,9.0,9.0,575.0,575.0,575.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,6.0791803774166535
922,0,26,209,1,6.0,79.0,2.0,2.0,5.0,1963.8014285714287,0.0,0.0,0.0,0.0,0.0,0.01892857142857143,0.01892857142857143,1.0,1.0,4.289285714285714,4.289285714285714,0.0,1.7892857142857144,0.0,3.0,3.0,0.0,1.0,0.0,6.531682530307066
