Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Predicted_CC_Revenue
628,1,21,94,1,6.0,79.0,1.0,2.0,5.0,488.4596428571429,0.0,0.0,0.0,0.0,0.0,179.44535714285715,105.53607142857143,4.0,2.0,76.08785714285715,76.08785714285715,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.408488517881353
575,0,28,151,1,6.0,79.0,2.0,2.0,5.0,765.9475,0.0,0.0,0.0,0.0,0.0,1357.1474999999998,1357.1474999999998,4.0,4.0,2039.2332142857142,2039.2332142857142,1821.4285714285713,88.26892857142857,117.35714285714286,32.0,32.0,21.0,7.0,1.0,9.01305280496715
73,1,87,163,1,1.0,1.0,1.0,2.0,5.0,179.35714285714286,21.01607142857143,53571.42857142857,0.0,0.0,0.0,1283.6885714285713,533.3767857142857,6.0,3.0,1053.6,1053.5960714285713,0.0,0.0,304.51642857142855,4.0,3.0,0.0,0.0,2.0,8.968342124724842
613,0,5,96,1,6.0,79.0,1.0,1.0,5.0,30.4675,0.0,0.0,218.23428571428573,276.15,0.0,0.7196428571428571,0.005357142857142857,2.0,1.0,1.4285714285714286,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7166977531754993
666,1,59,101,1,6.0,1.0,2.0,2.0,5.0,13806.569285714286,0.0,25462.561785714286,0.0,0.0,0.0,545.7160714285714,545.7160714285714,4.0,4.0,734.3571428571429,734.3571428571429,0.0,0.0,729.7142857142857,26.0,26.0,0.0,0.0,25.0,2.434253738030799
644,1,56,20,1,1.0,79.0,2.0,2.0,5.0,135.36357142857142,0.16999999999999998,0.0,0.0,0.0,0.0,0.265,0.0010714285714285715,2.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9411639169628074
969,1,22,8,1,6.0,79.0,2.0,2.0,5.0,10820.708571428573,0.0,0.0,0.0,0.0,0.0,1520.2667857142858,1520.2667857142858,2.0,2.0,562.6771428571428,562.6771428571428,0.0,241.8557142857143,317.89285714285717,32.0,32.0,0.0,21.0,10.0,0.7924021945474169
122,1,39,80,1,6.0,79.0,2.0,2.0,5.0,1392.7667857142858,0.0,0.0,0.0,0.0,0.0,857.1078571428571,857.1078571428571,3.0,3.0,862.4289285714285,862.4289285714285,0.0,0.0,861.7860714285714,5.0,5.0,0.0,0.0,4.0,0.07778285095397325
412,0,51,116,1,1.0,79.0,2.0,2.0,5.0,376.8910714285715,2506.551071428571,0.0,0.0,0.0,0.0,1964.8103571428571,1964.2885714285715,3.0,2.0,941.6071428571429,941.6071428571429,0.0,28.61785714285714,909.5964285714286,11.0,11.0,0.0,4.0,6.0,3.3335122951929446
49,0,46,19,2,6.0,79.0,2.0,2.0,5.0,4.145357142857143,0.0,0.0,0.0,0.0,0.0,415.73821428571426,415.73821428571426,9.0,9.0,111.71428571428571,111.71428571428571,0.0,0.0,108.67857142857143,3.0,3.0,0.0,0.0,2.0,1.0911264258513622
44,0,35,51,1,6.0,79.0,2.0,2.0,5.0,186.8460714285714,0.0,0.0,0.0,0.0,0.0,0.19642857142857142,0.19642857142857142,1.0,1.0,362.64285714285717,362.64285714285717,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.3227603787724496
452,0,74,0,2,6.0,79.0,2.0,2.0,5.0,4474.592142857143,0.0,0.0,0.0,0.0,0.0,0.01892857142857143,0.01892857142857143,1.0,1.0,62.892857142857146,62.892857142857146,0.0,0.0,58.07142857142857,2.0,2.0,0.0,0.0,1.0,3.3974486689998282
1273,1,47,161,1,6.0,79.0,2.0,2.0,5.0,165.95000000000002,0.0,0.0,0.0,0.0,0.0,1258.2060714285712,1258.2060714285712,4.0,4.0,921.7364285714285,921.7364285714285,57.142857142857146,194.5107142857143,666.6899999999999,23.0,23.0,2.0,13.0,7.0,0.5025002710632672
1103,1,51,233,1,6.0,79.0,2.0,1.0,1.0,31681.494642857142,0.0,0.0,0.0,112.22821428571429,2304.64,925.1982142857142,788.2939285714285,8.0,4.0,1251.5864285714285,1226.0432142857142,571.4285714285714,350.9153571428571,148.03571428571428,26.0,21.0,2.0,10.0,4.0,-4.979698637871044
704,0,63,138,1,6.0,79.0,2.0,2.0,5.0,403.4421428571428,0.0,0.0,0.0,0.0,0.0,213.38071428571428,213.38071428571428,3.0,3.0,379.39285714285717,379.39285714285717,0.0,0.0,267.7142857142857,5.0,5.0,0.0,0.0,3.0,2.5658495719815826
184,0,30,115,1,6.0,79.0,2.0,2.0,5.0,160.90321428571428,0.0,0.0,0.0,0.0,0.0,0.009642857142857144,0.009642857142857144,1.0,1.0,131.87428571428572,131.87428571428572,0.0,129.34321428571428,0.0,4.0,4.0,0.0,2.0,0.0,1.3339980883914073
449,1,18,20,1,6.0,79.0,1.0,2.0,5.0,16109.628571428571,0.0,0.0,0.0,0.0,0.0,4144.777142857142,2744.445714285714,30.0,27.0,3922.4982142857143,2713.7671428571425,757.1428571428571,7.246428571428572,221.32142857142858,55.0,31.0,9.0,2.0,8.0,3.5106190887294475
961,0,8,154,1,6.0,79.0,2.0,2.0,5.0,251.33607142857142,0.0,0.0,0.0,0.0,0.0,125.00035714285715,125.00035714285715,2.0,2.0,128.9857142857143,128.9857142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.3267300331541907
171,0,22,151,1,6.0,79.0,2.0,2.0,5.0,4112.732857142857,0.0,0.0,0.0,0.0,0.0,854.5785714285714,854.5785714285714,3.0,3.0,967.6146428571428,967.6146428571428,435.7142857142857,347.7575,178.14285714285714,59.0,59.0,12.0,27.0,9.0,8.05037847210243
898,0,19,89,1,1.0,2.0,2.0,2.0,5.0,2741.8989285714283,1750.5525,563.3707142857143,0.0,0.0,0.0,2.152857142857143,0.003928571428571429,2.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.504990558546952
679,0,39,71,1,2.0,79.0,2.0,2.0,5.0,0.0,28.658214285714283,0.0,0.0,0.0,0.0,2622.0071428571428,2608.217857142857,4.0,3.0,2848.217857142857,2848.217857142857,714.2857142857143,841.0749999999999,1290.357142857143,16.0,16.0,3.0,3.0,8.0,2.1953020306891746
1108,1,43,142,1,6.0,79.0,2.0,2.0,5.0,3388.0417857142857,0.0,0.0,0.0,0.0,0.0,17.857499999999998,17.857499999999998,2.0,2.0,6.428571428571429,6.428571428571429,0.0,5.964285714285714,0.0,2.0,2.0,0.0,1.0,0.0,-0.8721502776720538
730,1,59,38,1,6.0,79.0,1.0,2.0,5.0,331.7296428571429,0.0,0.0,0.0,0.0,0.0,654.3382142857143,654.3382142857143,3.0,3.0,323.13178571428574,323.13178571428574,64.28571428571429,0.0,256.66749999999996,4.0,4.0,1.0,0.0,2.0,6.923431976666641
234,0,54,150,1,6.0,79.0,1.0,2.0,5.0,856.344642857143,0.0,0.0,418.78749999999997,0.0,0.0,1695.4353571428571,1287.6846428571428,6.0,4.0,1576.8621428571428,1170.8935714285712,357.14285714285717,0.0,406.0,9.0,7.0,1.0,0.0,4.0,7.195699507725381
22,1,54,0,1,6.0,79.0,2.0,2.0,5.0,2492.1467857142857,0.0,0.0,0.0,0.0,0.0,2423.411071428571,2423.411071428571,7.0,7.0,3587.0782142857142,3587.0782142857142,1392.6821428571427,466.84000000000003,1273.107142857143,29.0,29.0,4.0,12.0,9.0,0.5497747954369351
1534,1,38,126,2,2.0,79.0,2.0,2.0,5.0,6300.916785714287,26708.332857142854,0.0,0.0,0.0,0.0,173.77,164.52642857142857,5.0,4.0,158.0,158.0,0.0,0.0,143.71428571428572,6.0,6.0,0.0,0.0,5.0,-1.739343315190695
1040,1,65,14,1,1.0,4.0,2.0,2.0,5.0,3135.429642857143,15743.120357142858,3678.5714285714284,0.0,0.0,0.0,2812.756785714286,2800.1885714285713,8.0,6.0,804.1739285714285,804.1739285714285,0.0,0.0,192.74535714285713,6.0,6.0,0.0,0.0,3.0,3.8929891028608936
1144,1,48,18,1,1.0,2.0,1.0,2.0,5.0,1329.5982142857142,0.0071428571428571435,6071.720714285714,0.0,0.0,0.0,954.6217857142857,824.8064285714287,13.0,10.0,888.4675,758.8760714285714,178.57142857142858,114.68214285714285,93.85714285714286,22.0,18.0,3.0,6.0,2.0,9.68015158787271
450,0,76,29,1,6.0,79.0,2.0,2.0,5.0,2.8578571428571427,0.0,0.0,0.0,0.0,0.0,223.5725,223.5725,4.0,4.0,474.2421428571429,474.2421428571429,142.12321428571428,178.3867857142857,152.875,15.0,15.0,8.0,2.0,1.0,7.686934963066036
1163,1,36,152,1,6.0,79.0,2.0,2.0,5.0,4143.043571428571,0.0,0.0,0.0,0.0,0.0,657.1614285714286,657.1614285714286,3.0,3.0,728.9821428571429,728.9821428571429,321.42857142857144,26.232142857142858,368.5357142857143,9.0,9.0,2.0,3.0,2.0,-0.3874746049238069
1178,1,69,152,1,1.0,79.0,2.0,2.0,5.0,38.045,40400.51642857143,0.0,0.0,0.0,0.0,692.8917857142858,632.1442857142857,10.0,7.0,391.86892857142857,391.86892857142857,0.0,0.0,386.10714285714283,18.0,18.0,0.0,0.0,15.0,3.0832240822828787
1415,1,67,28,1,1.0,1.0,2.0,2.0,5.0,6512.073571428571,18677.399642857144,501.0785714285715,0.0,0.0,0.0,414.03607142857146,412.50928571428574,4.0,3.0,303.0,303.0,107.14285714285714,0.0,193.67857142857142,4.0,4.0,1.0,0.0,2.0,2.646319273736911
29,0,60,150,1,6.0,79.0,1.0,2.0,5.0,373.3542857142857,0.0,0.0,0.0,0.0,0.0,199.4935714285714,192.62178571428572,5.0,4.0,385.24357142857144,192.62178571428572,92.85714285714286,0.0,89.28571428571429,8.0,4.0,1.0,0.0,1.0,8.251444148051963
351,0,42,172,1,1.0,79.0,2.0,2.0,5.0,4783.925357142857,5770.629285714285,0.0,0.0,0.0,0.0,0.02964285714285714,0.02964285714285714,2.0,2.0,92.32142857142857,92.32142857142857,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.06993706116948495
1383,1,39,26,1,1.0,6.0,2.0,2.0,5.0,199.82107142857143,2582.3292857142856,0.0,0.0,0.0,0.0,551.6899999999999,548.4903571428571,3.0,2.0,753.5357142857143,753.5357142857143,714.2857142857143,0.0,35.714285714285715,5.0,5.0,1.0,0.0,2.0,0.7701794397504802
686,1,57,51,1,6.0,79.0,2.0,2.0,5.0,1146.879642857143,0.0,0.0,0.0,0.0,0.0,513.3592857142856,513.3592857142856,3.0,3.0,496.73999999999995,496.73999999999995,0.0,0.0,119.21857142857142,7.0,7.0,0.0,0.0,5.0,0.6963761283912453
634,0,31,81,1,2.0,79.0,2.0,2.0,5.0,41.861785714285716,47652.55107142857,0.0,0.0,0.0,0.0,507.3139285714286,44.64678571428571,4.0,2.0,92.85714285714286,92.85714285714286,92.85714285714286,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.2877278670455357
1456,0,61,149,1,1.0,79.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,364.7721428571429,364.7528571428571,4.0,3.0,774.9799999999999,774.9799999999999,14.285714285714286,497.44428571428574,258.60714285714283,28.0,28.0,1.0,20.0,5.0,2.498582217218793
1255,0,42,136,1,6.0,79.0,2.0,2.0,5.0,7410.411071428572,0.0,0.0,0.0,0.0,0.0,107.14392857142857,107.14392857142857,2.0,2.0,112.55678571428572,112.55678571428572,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.1458663245773
465,0,27,43,1,6.0,79.0,2.0,1.0,5.0,1.7085714285714286,0.0,0.0,0.0,1.1785714285714286,0.0,2970.702857142857,2895.9900000000002,7.0,3.0,2968.4203571428575,2946.047857142857,800.0,620.9146428571429,385.25,84.0,79.0,25.0,20.0,7.0,16.165615624762268
1224,1,90,151,1,6.0,79.0,2.0,2.0,5.0,116.33142857142857,0.0,0.0,0.0,0.0,0.0,571.5132142857143,571.5132142857143,2.0,2.0,7801.615357142858,7801.615357142858,3271.4285714285716,3292.765,170.39285714285714,40.0,40.0,9.0,17.0,6.0,-7.389759685867655
1479,1,66,61,1,6.0,79.0,2.0,2.0,5.0,472.36607142857144,0.0,0.0,0.0,0.0,0.0,1074.5514285714285,1074.5514285714285,2.0,2.0,860.3182142857142,860.3182142857142,710.7142857142857,148.0325,0.0,12.0,12.0,4.0,6.0,0.0,1.7777118776348717
648,0,7,152,1,1.0,79.0,2.0,1.0,5.0,2164.632857142857,14.328214285714285,0.0,0.0,482.97499999999997,0.0,2443.782857142857,1799.6996428571426,18.0,4.0,2560.1585714285716,1928.3075000000001,0.0,698.5185714285715,1271.0685714285714,36.0,15.0,0.0,13.0,9.0,5.779652407630609
927,0,41,217,1,1.0,1.0,2.0,2.0,5.0,1897.8360714285716,3104.5839285714287,3904.851785714286,0.0,0.0,0.0,3469.452142857143,3457.1589285714285,8.0,6.0,1198.857857142857,1198.857857142857,0.0,0.0,1198.857857142857,8.0,8.0,0.0,0.0,8.0,4.361370805530764
1396,1,56,16,1,1.0,3.0,1.0,2.0,5.0,4.704642857142857,26270.410357142857,9335.085714285715,0.0,0.0,0.0,410.7314285714286,410.7314285714286,2.0,2.0,695.9821428571429,695.9821428571429,457.14285714285717,0.0,235.44642857142858,9.0,9.0,3.0,0.0,5.0,6.959995698885939
694,0,34,40,1,1.0,79.0,2.0,2.0,1.0,0.002142857142857143,114458.45678571428,0.0,0.0,0.0,117.65392857142857,1028.2649999999999,927.1357142857142,5.0,3.0,754.782142857143,754.782142857143,232.14285714285714,182.0,16.964285714285715,12.0,12.0,4.0,3.0,1.0,0.7098572096433963
1214,0,41,19,2,6.0,2.0,2.0,2.0,5.0,2102.1614285714286,0.0,9584.659642857141,0.0,0.0,0.0,458.1171428571429,458.1171428571429,2.0,2.0,642.6071428571429,642.6071428571429,142.85714285714286,39.56071428571429,260.82142857142856,16.0,16.0,1.0,2.0,10.0,3.813630226000569
408,1,35,181,1,1.0,79.0,1.0,2.0,5.0,4133.402142857142,0.0017857142857142859,0.0,0.0,0.0,0.0,12768.308214285715,12662.987142857144,30.0,27.0,16528.66642857143,16528.66642857143,714.2857142857143,3335.426071428571,12473.27607142857,54.0,54.0,2.0,19.0,31.0,4.096207739482934
284,1,66,23,1,6.0,79.0,2.0,2.0,5.0,2505.5635714285713,0.0,0.0,0.0,0.0,0.0,1650.6417857142858,1650.6417857142858,2.0,2.0,1661.7675,1661.7675,175.0,547.9825,597.5714285714286,20.0,20.0,1.0,9.0,7.0,1.2977400537245285
1367,0,38,18,1,1.0,79.0,2.0,2.0,5.0,0.0,39664.086071428566,0.0,0.0,0.0,0.0,1946.5960714285716,1946.5753571428572,5.0,4.0,1832.1785714285713,1832.1785714285713,1071.4285714285713,35.357142857142854,721.6785714285714,18.0,18.0,5.0,1.0,11.0,3.9158536561156625
963,0,71,104,1,1.0,1.0,2.0,2.0,5.0,10607.822857142857,87931.59892857143,4991.413571428571,0.0,0.0,0.0,4725.37,4723.018571428571,5.0,3.0,480.35714285714283,480.35714285714283,0.0,0.0,438.64285714285717,7.0,7.0,0.0,0.0,6.0,6.507328302120131
1500,0,33,15,1,6.0,79.0,1.0,2.0,5.0,90.45321428571428,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.0007142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.043943287992972
809,1,30,157,1,6.0,79.0,2.0,2.0,1.0,16.62392857142857,0.0,0.0,0.0,0.0,3295.807142857143,1156.069642857143,1053.537857142857,4.0,3.0,1444.089642857143,1434.589642857143,857.1428571428571,372.2682142857143,44.642857142857146,30.0,28.0,3.0,20.0,2.0,-4.138282761557077
384,1,23,160,1,6.0,79.0,2.0,2.0,5.0,2418.8767857142857,0.0,0.0,0.0,0.0,0.0,87.50035714285715,87.50035714285715,2.0,2.0,88.44392857142857,88.44392857142857,50.0,37.3725,1.0714285714285714,8.0,8.0,2.0,5.0,1.0,-0.8736660931004862
629,0,61,173,1,6.0,2.0,2.0,2.0,5.0,61.76678571428572,0.0,34387.58357142857,0.0,0.0,0.0,1064.19,1064.19,3.0,3.0,817.4621428571428,817.4621428571428,660.7142857142857,41.355000000000004,115.17857142857143,17.0,17.0,3.0,5.0,8.0,3.6231068017776082
